0.6443323350082175,1.4466598409958031,2.2929473025909166,0.02856478733531707,2.154041414324041,0.07128842565280318,2.1281309301318387,2.179951898516243,5.019684621133764,5.0196847275917635
0.6980266962589022,1.5616944724098336,2.2962341363828944,0.0323734348829113,2.4222225327824525,0.0712884334770686,2.3963120457464435,2.4481330198184614,5.019684603176507,5.019684602320227
0.7517210575095871,1.6910360585143789,2.300422831206131,0.036182082848523874,2.690403647414801,0.07128843341413538,2.664493160401666,2.7163141344279365,4.977072641707176,4.024699384228343
0.8054154187602718,1.834679190317674,2.3056224080964838,0.03999073081077417,2.930867485945604,0.001292557524970535,2.9303976931144176,2.9313372787767906,4.659889916554339,2.956182278667728
0.8591097800109566,1.9911381999718258,2.311882655841926,0.040059786846203836,3.1343152014969755,-0.12392358796889145,3.1793564566194705,3.08927394637448,3.5913726914272006,1.8876649347420413
0.9128041412616414,2.1584574317567076,2.3185890164120475,0.033439058935820595,3.280676430735774,-0.24913974219400223,3.37122873698541,3.1901241244861382,2.5228552063203264,0.819147544605184
0.9664985025123262,2.33363250458411,2.324448890272255,0.02012854661314972,3.36995116548274,-0.3743558894391714,3.5060145203225876,3.2338878106428925,1.4543376439750746,-0.24936981810056333
1.0201928637630109,2.5136386713231094,2.328072642201167,0.00012825025110076906,3.4021394044073743,-0.4995720220115838,3.583713802504475,3.2205650063102738,0.38582005534007774,-1.3178870761285157
1.0738872250136957,2.6954009935226977,2.328095953264759,-0.026561829366421128,3.3772411496036527,-0.6247881302856135,3.6043265821265185,3.150155717080787,-0.68269752901731,-2.3864040650541405
1.1275815862643805,2.875769459346389,2.3233039098214077,-0.05994169094125329,3.2952564083743576,-0.7500041947976328,3.5678528594172527,3.022659957331463,-1.7512150668420956,-3.454920124701356
1.1812759475150654,3.051505280617076,2.3127573732513533,-0.10001133213537142,3.156185206786276,-0.8752201506691253,3.4742926368627245,2.838077776709827,-2.8197324010846048,-4.024480137588389
1.2349703087657502,3.219284684111696,2.2959213613774674,-0.14677074714455865,2.9733561355736087,-0.9637646077712763,3.3236459253394974,2.62306634580772,-3.782680906123777,-3.7826814717543353
1.288664670016435,3.376430958625758,2.272689830008778,-0.19826072852980262,2.7712630285698205,-0.9637646493430091,3.1215528334453673,2.420973223694274,-4.315321380639703,-4.315324567803361
1.3423590312671196,3.521587804460178,2.243527829642738,-0.24975071213605335,2.5407130604320463,-0.9637648835876287,2.8910029504461194,2.190423170417973,-4.061178689671391,-4.781514893630198
1.3960533925178045,3.653116203807487,2.2099780394590547,-0.30124070825703125,2.30449867554582,-1.0167069030477804,2.674030866757655,1.9349664843339842,-2.9928388221096913,-4.932868441608338
1.4497477537684893,3.770691895696983,2.173447718478407,-0.35555917885665217,2.0927796955256563,-1.1592918311748155,2.5141357907226203,1.6714236003286926,-2.1801423111745075,-4.744385520381291
1.5034421150191741,3.875507104422275,2.1345255040517292,-0.41749537606283027,1.9078051663338624,-1.3477541257760057,2.3976597486326843,1.4179505840350408,-1.4807221978927452,-4.419376945073193
1.557136476269859,3.9686785831471982,2.093197265138807,-0.48950033898481543,1.7501961440722211,-1.5637342694323577,2.3185508481901507,1.1818414399542914,-0.7368144222772057,-4.00059165961808
1.6108308375205436,4.051203788244263,2.0492322508328167,-0.5730442331839772,1.623646077279864,-1.8036097012977568,2.2791858823245064,0.9681062722352217,-0.22864216073219715,-3.4413648566744595
1.6645251987712284,4.1240914264589,2.0021999067677116,-0.6694036856864151,1.5256093826937362,-2.039732815135268,2.266970471522892,0.7842482938645806,0.008109053382467965,-2.7773699743474882
1.7182195600219132,4.188008579860282,1.951623283910152,-0.7783782255640105,1.4516342687906056,-2.2444551157519346,2.2674037049124025,0.6358648326688087,0.10440341669384602,-2.0693271933476813
1.771913921272598,4.243231757517868,1.897170040557251,-0.8982902364411618,1.3991453685614845,-2.404216193461875,2.272981550310309,0.5253091868126599,0.04378990729311558,-1.3153406144501179
1.8256082825232829,4.289797512549984,1.8386954261304627,-1.0267376249935676,1.3651785048097052,-2.5041072084290072,2.275321065056133,0.45503594456327756,-0.029488776429330725,-0.6138978153164562
1.8793026437739675,4.327550065046789,1.7762904041459928,-1.1605217798680993,1.3479917543493851,-2.5470590891472225,2.273745600946768,0.42223790775200265,-0.03587198043148145,-0.04785525641571559
1.9329970050246523,4.35627510791929,1.7102493938634744,-1.2966006771733127,1.3457551532997423,-2.5479398151566435,2.271829108486083,0.41968119811340165,0.020901928258716174,0.3408998709086518
1.9866913662753372,4.375743170053587,1.6410371056729076,-1.4327266280489364,1.3554199447612985,-2.5244211620417842,2.2729458125944086,0.4378940769281882,0.09673569043039991,0.549739855681759
2.0403857275260218,4.385709684233191,1.5693117214638064,-1.5675960739633636,1.3726892102888568,-2.4911270485424737,2.278114002896674,0.4672644176810395,0.14811471367803153,0.5983864488628086
2.094080088776707,4.385944381228899,1.495974955018531,-1.7006867522508264,1.3926304545788801,-2.4580337584433525,2.2860271632147304,0.4992337459430297,0.15026124341372327,0.516831351190873
2.1477744500273914,4.376307358136272,1.422199194277525,-1.832009392080101,1.4104504621831522,-2.431092225208189,2.294055003793135,0.5268459205731694,0.10357479561077466,0.3432550268071565
2.2014688112780765,4.3568468401290295,1.349400845889549,-1.9618926565332904,1.4223866025296397,-2.41347662377864,2.2995885793726654,0.5451846256866139,0.031548149187315,0.12454077444303441
2.255163172528761,4.327878420487891,1.2791466241793632,-2.0908347918120076,1.4265561973183274,-2.4066420132885917,2.3012740673033236,0.5518383273333313,-0.03217364426123753,-0.0867784312603692
2.3088575337794457,4.290006139963491,1.2130072128774385,-2.2194117819462877,1.4233786371003259,-2.4106552611026513,2.2995551617419983,0.5472021124586536,-0.06259937474967239,-0.239256367963813
2.3625518950301307,4.244068438742358,1.1524051448371055,-2.348203183414595,1.4153151813311373,-2.4236388900263606,2.2962107344673317,0.5344196281949428,-0.057070351790757215,-0.2899847735703385
2.4162462562808154,4.1910299104793,1.0985120751801183,-2.4776882468063675,1.4060443169518044,-2.4407572297441704,2.2931617001620035,0.5189269337416055,-0.03688834006355556,-0.2076037736251441
2.4699406175315004,4.131866627602204,1.0522238974779263,-2.608087872723376,1.3995132126338206,-2.45330417623401,2.2911909077839794,0.507835517483662,-0.00907278531727156,-0.04184491310659044
2.523634978782185,4.0674872100682355,1.0141991803242916,-2.739157830416416,1.3981530509704416,-2.455712805173716,2.290706186158666,0.5055999157822173,0.006789434167056188,0.031031507398414114
2.57732934003287,3.9987572211685407,0.9849431443883362,-2.8703564712529017,1.3991633596918218,-2.453931103371535,2.291068917717865,0.5072578016657789,0.008181171013491577,0.03561432694462327
2.6310237012835547,3.926738558510763,0.9649155133918189,-3.0014599230858807,1.400333266407859,-2.451914868914379,2.291506004055958,0.5091605287597601,0.001484909663304665,0.007047012205918606
2.6847180625342393,3.8526578755161145,0.9544658949386844,-3.1324556557996575,1.4005611791651256,-2.451506075160251,2.2915853366754644,0.509537021654787,-0.004439429878329634,-0.020043462886586812
2.7384124237849243,3.7778347721997614,0.9537822173833779,-3.2634295483435207,1.3999071690040568,-2.452652913282006,2.2913481561855886,0.5084661818225247,-0.004214790168484905,-0.018616329989453916
2.792106785035609,3.7035979096975273,0.9628720278356704,-3.394464711734088,1.3992972825533314,-2.453711372647602,2.291122977272016,0.5074715878346471,0.0011806328606571842,0.02671265953640763
2.845801146286294,3.631216693887107,0.9815755865935138,-3.5255564242577027,1.4000423945312548,-2.4518348640871603,2.291186053632704,0.5088987354298059,0.0159676314240015,0.14495195926347493
2.8994955075369786,3.561864480110975,1.0095950007675412,-3.6565478826424256,1.404341030662011,-2.442354997939932,2.292039138543852,0.5166429227801701,0.06930267307106192,0.3039050614092268
2.953189868787663,3.4965663565710416,1.0465460650634502,-3.787032870746419,1.4143105082430865,-2.4251125989871407,2.2957416954935503,0.5328793209926226,0.08586095536331195,0.3061598842384891
3.0068842300383483,3.436205745024697,1.0919996743248295,-3.9165966683502034,1.4247825392613258,-2.408921450860109,2.3003288934023836,0.5492361851202682,0.05189062960945701,0.18382016252719866
3.060578591289033,3.3818240336943473,1.1452624723297178,-4.045295439464176,1.431079068622102,-2.399225123144365,2.3031011964431003,0.5590569408011036,-0.020880584734131055,-0.022784299171875626
3.114272952539718,3.334519891423891,1.2053286094924225,-4.173476175645589,1.4299126509920188,-2.399365039042325,2.3019856326315598,0.5578396693524781,-0.09933426946370841,-0.26085772527150786
3.1679673137904025,3.2953140645441956,1.2708953742912663,-4.301664386958297,1.4202908621472723,-2.411236409513017,2.296678610933148,0.5439031133613967,-0.14788391712968493,-0.4777671761335511
3.221661675041087,3.2650170505952176,1.3404648450770231,-4.430486836797328,1.403577879077538,-2.4354815964434797,2.2887777811259684,0.5183779770291075,-0.14679762455098244,-0.6222914246650585
3.275356036291772,3.24415681567966,1.4124923415436543,-4.560604607312864,1.3830332458193682,-2.4704286140728478,2.280934987466002,0.4851315041727344,-0.10341869387308576,-0.6541399811838546
3.329050397542457,3.2329845159657755,1.4855326009767706,-4.692589453328679,1.3627966228087374,-2.5109045709242324,2.2754097517606513,0.4501834938568233,-0.05118598761936187,-0.5431386886801293
3.382744758793142,3.2315430338766546,1.5583269518841751,-4.826736763340395,1.3469204605837002,-2.5470612562746227,2.272675094844995,0.42116582632240535,-0.04030968628720346,-0.2676424006953278
3.4364391200438265,3.239753628622397,1.6298174316779477,-4.962815776426317,1.3386941535070447,-2.563769361356638,2.270521514001875,0.40686679301221457,-0.1137486897015106,0.18260008675795814
3.490133481294511,3.25747776313801,1.699107386862111,-5.099787434887177,1.3405333770706611,-2.541988833591847,2.2644443890814334,0.4166223650598888,-0.26060505140675305,0.7943256368298086
3.543827842545196,3.2845341271789663,1.7654192353859988,-5.235595449279634,1.3547906255661757,-2.46445536974706,2.250521332416316,0.4590599187160357,-0.38163733867463345,1.5165631109340656
3.5975222037958807,3.3206999802525874,1.8281171214270888,-5.367261169404475,1.3851078349843597,-2.3249447293125556,2.2301320181524176,0.540083651816302,-0.3404265604500801,2.265499159194738
3.6512165650465658,3.3657706396681624,1.88680891926273,-5.491473409477141,1.4365321929008776,-2.133418925940558,2.2119444263698633,0.6611199594318922,-0.2815129515889404,2.9514009651458575
3.7049109262972504,3.4196959583882314,1.9414195140087722,-5.6054532131530985,1.50785276382153,-1.8958118328191398,2.196904346541097,0.8188011811019629,0.4575652671543864,3.6605296278960484
3.758605287547935,3.4824506716544694,1.991931866507182,-5.706738646540739,1.617859205113851,-1.6604059201569257,2.221350177917699,1.0143682323100027,1.1382250752199055,4.1423599390947095
3.81229964879862,3.554918655584559,2.039043420851576,-5.795447309663921,1.7589191807021978,-1.4396132325895032,2.2821608649492773,1.235677496455118,1.884132465935797,4.519776060567543
3.8659940100493047,3.6379329077913494,2.0830813272761906,-5.872359927070988,1.929986435176807,-1.2459032764465832,2.382822317773027,1.477150552580587,2.952566234008415,4.818329848276235
3.9196883712999897,3.7324644185777336,2.124260468570043,-5.938923417776878,2.137569952664959,-1.1087766222096416,2.540565794968521,1.734574110361397,4.021057228470391,4.927965970622279
3.9733827325506743,3.8399651968399944,2.162803725142709,-5.998160795013621,2.376624714700147,-1.0421222183191878,2.755394353906512,1.9978550754937825,4.565216239545614,4.747760637848937
4.027077093801359,3.961815718344785,2.198506198364133,-6.053837101437127,2.6254017512252608,-1.0287058871196673,2.9992950920103985,2.251508410440123,3.4967021243234293,4.208340091755733
4.0807714550520435,4.098407287626277,2.2303943115006364,-6.108796628433218,2.8312261180257217,-0.9764031555433184,3.1861095131246104,2.476342722926833,2.428185346933138,4.002361397744486
4.134465816302729,4.247373857418739,2.2566389815580155,-6.1609618354744695,3.003004957749919,-0.8607070977056855,3.315837475020449,2.69017244047939,1.3596680488555946,4.384910573247797
4.188160177553414,4.406615200078821,2.2761995105950636,-6.206945877720531,3.156459568934589,-0.638363075958849,3.388478949879733,2.9244401879894446,0.29115058443677394,3.799225485125845
4.241854538804098,4.574762001258786,2.2890438220728377,-6.241050992842116,3.265725558773889,-0.380532678653744,3.404033928815534,3.127417188732244,-0.777366903732855,2.7307083638749496
4.295548900054783,4.749081444683715,2.296393001812729,-6.2613812896618635,3.3179050612222767,-0.12270225438148248,3.3625024105589425,3.2733077118856113,-1.845884356425605,1.6621909340693437
4.3492432613054675,4.92630133881133,2.300257719956745,-6.267936766739032,3.3129980689850393,0.13512817157289783,3.263884397005343,3.362111740964736,-2.9144016888973394,0.5936734173407345
4.402937622556153,5.103280629946821,2.3029566050177803,-6.26071742398375,3.2510045829516647,0.3929585839850865,3.1081798945776495,3.3938292713256795,-3.982918603957687,-0.4748441203390225
4.456631983806838,5.276924603917944,2.3068586741604014,-6.239723262119523,3.1319246137127728,0.6507889506370752,2.8953889255764373,3.3684603018491086,-4.8708047905774565,-1.54336162659164
4.510326345057522,5.444092451917163,2.3141287088550913,-6.204954283591129,2.960583340771843,0.8953435902236196,2.63516184732964,3.286004834214046,-4.28956694536392,-2.611878955170086
4.564020706308207,5.601780483910589,2.326490032784707,-6.157119755925062,2.776225397927516,1.018647388834281,2.4059879179421397,3.1464628779128923,-3.8851264701534083,-3.680395484351697
4.617715067558891,5.748925747300778,2.3451388787637426,-6.102697613146343,2.5741280281621117,1.0336943513149144,2.19842158067009,2.949834475654134,-4.339924751572831,-4.339919166234299
4.671409428809577,5.8842169056838705,2.369825918696671,-6.0474715730136595,2.3422638373882703,1.033694761816427,1.9665572406954088,2.7179704340811317,-4.8074366653221,-3.431587569491302
4.7251037900602615,6.005894119755456,2.3990501671293423,-5.992245510949567,2.1221752384387047,1.134814529510169,1.7097156609028046,2.534634815974605,-4.786134494372296,-2.363266189877035
4.778798151310946,6.114508430512849,2.431573262627739,-5.931617035356022,1.931193693163381,1.3128862968613322,1.4540121685402907,2.4083752177864715,-4.499775123542855,-1.5771690453231162
4.832492512561631,6.211373303360394,2.4671039519943334,-5.8614749172068,1.7688606195004737,1.5276869233148034,1.2136076802650877,2.3241135587358595,-4.090839395430061,-0.8384865230997098
4.886186873812315,6.297596868245978,2.505786050906401,-5.77985688453608,1.6371838087210029,1.7667227070389826,0.9950509469899169,2.2793166704520886,-3.5533166594000405,-0.27307102797931204
4.939881235063001,6.3742172604736815,2.54797570274975,-5.685468152510849,1.5349697259422714,2.0078085043352196,0.8052118439837541,2.2647276079007885,-2.8981692076302417,-0.019162409203242574
4.993575596313685,6.4420061896869285,2.594125776194656,-5.578199197332646,1.4570392077254264,2.219404746632306,0.6503745763056457,2.263703839145207,-2.2040057384954967,0.12032990621382668
5.04726995756437,6.501293487267414,2.644570249030286,-5.459625524706622,1.4013780903986695,2.390234731655747,0.5326236093858929,2.270132571411446,-1.441070607588383,0.06766424820101469
5.100964318815055,6.55217611246391,2.6994925216144714,-5.331925108186943,1.364690362239215,2.5011211061798004,0.4556331304232565,2.2737475940551737,-0.7135082631810734,-0.018688425277289523
5.15465868006574,6.594511737131192,2.7588518789043928,-5.198300488481046,1.3451312325746376,2.5521877680766183,0.4175133168368562,2.272749148312419,-0.11079161533960169,-0.041074545407183784
5.208353041316425,6.6280736598417125,2.8223983303951696,-5.061947586942355,1.3410744402174335,2.557311712219342,0.41159417624435274,2.270554704190514,0.31575154772659525,0.00880576249037423
5.262047402567109,6.652611924396483,2.889713433144973,-4.925320934130375,1.3497443217044505,2.534752343905103,0.4284634835251019,2.271025159883799,0.5581139932790419,0.08826743001684889
5.315741763817794,6.667850954081898,2.960196127835943,-4.789899535635887,1.3670110729344207,2.5002203770834903,0.4582812200274181,2.2757409258414234,0.6336964925925849,0.1500145352315833
5.369436125068479,6.673506176484842,3.033010630778735,-4.65632303818311,1.3879463022988785,2.464671560491461,0.49213701878199345,2.2837555858157637,0.5711204185104831,0.16383042862867278
5.423130486319164,6.6693509375631725,3.1070463822651546,-4.524645767875459,1.4075790036520526,2.4347372680711388,0.5226496351207919,2.2925083721833133,0.40693585108244823,0.12458227613543393
5.476824847569849,6.655315224487906,3.180926103832855,-4.394567763765253,1.4217774180032794,2.413985335324547,0.5443905449116984,2.2991642910948604,0.1865415084625255,0.05220986818644898
5.530519208820533,6.63157799047693,3.253081652908137,-4.265598450119725,1.4281551703300566,2.404112461693422,0.5543566909196147,2.3019536497404984,-0.03777183076116411,-0.019152053759096288
5.584213570071218,6.598610595691646,3.3218923433118657,-4.137156603529313,1.426634565749493,2.4054809457304165,0.552338697265255,2.300930434233731,-0.21286092958483419,-0.06009336187846784
5.6379079313219025,6.557145069512793,3.3858452926234652,-4.008641644462034,1.419343152849942,2.416708791141964,0.5409664127742168,2.2977198929256675,-0.2934119418860703,-0.06213724201973642
5.691602292572588,6.508077261166493,3.44365955636686,-3.8795268277670982,1.4098453871542378,2.4337066174259596,0.5252906188053357,2.2944001555031397,-0.24500374425595417,-0.04359619145665511
5.745296653823273,6.4523493501437565,3.494333418882731,-3.749503887084318,1.4021360330247117,2.448509319998898,0.5122010758512453,2.292070990198178,-0.0955783137566604,-0.019336597809850538
5.798991015073957,6.3908597154994755,3.537118785175041,-3.6186900988503967,1.3990663173442772,2.4541128012443894,0.5070947194271967,2.2910379152613576,0.029097607011535666,0.003040791799188874
5.852685376324642,6.324460165490388,3.571442515304563,-3.4875769396469503,1.3999248286151684,2.4521977226873766,0.5086492849624925,2.2912003722678445,0.12463382045764387,0.023386411304532454
5.906379737575326,6.254099965714479,3.596806265517169,-3.356566095218768,1.403878884884001,2.444756416424807,0.5153079576752997,2.2924498120927024,0.1868285746983463,0.046299572783890776
5.960074098826012,6.180822913174242,3.61280611856931,-3.2259528091962917,1.4101064242008865,2.4344280598696555,0.5252894404521942,2.294923407949579,0.13395599856403326,0.034982237429468155
6.0137684600766965,6.105754634423086,3.61915395581043,-3.095891324809274,1.4146192619604496,2.4271538582409815,0.5324461588218945,2.2967923650990048,0.0054616289906683005,-0.004438255564482661
6.067462821327381,6.03025625419058,3.6157011753392974,-2.9662184711142667,1.4146465992782136,2.426426253717022,0.5327379512085366,2.2965552473478903,-0.15799019456434968,-0.05196570080941061
6.121157182578066,5.9558367795461615,3.6025144520591206,-2.836584490338115,1.409038059050991,2.4342186578482847,0.5242971845404375,2.2937789335615446,-0.3041495638555865,-0.08223137999437609
6.17485154382875,5.884032212926318,3.5799080624605826,-2.706534193440341,1.3987166862562095,2.450528815166455,0.5080477235673169,2.289385648945102,-0.38882154796587054,-0.08213115614081261
6.228545905079436,5.816265756928974,3.5484130778648484,-2.5756125118808644,1.3861361527046296,2.473069413019249,0.48727458653207967,2.2849977188771797,-0.3739946544996881,-0.05789918209911348
6.2822402663301204,5.753758170978215,3.5087012761067764,-2.443486578832493,1.3745989965217003,2.4963012491523306,0.467293589467971,2.2819044035754295,-0.23062680109953246,-0.035103474937714464
6.335934627580805,5.697499290134983,3.461496926658865,-2.310119464275285,1.367500558346898,2.510671483053783,0.4549721474895045,2.2800289692042917,0.06043668164926725,-0.048305852129341215
6.38962898883149,5.648272389736219,3.4075111305509425,-2.175984607190367,1.3678246085252985,2.5026793131367175,0.4582010309616865,2.2774481860889106,0.5030683102101088,-0.11722259023058595
6.443323350082174,5.6066975073149825,3.3474127688381428,-2.042276738891859,1.378131683914415,2.457090249666621,0.4850779028859687,2.2711854649428616,1.0782330428662308,-0.2123966857574236
6.49701771133286,5.573255292152813,3.2818178946404206,-1.91100450685818,1.4012607226603473,2.362233787041079,0.5426834622294728,2.259837983091222,1.7350158517950298,-0.26307955068722716
6.550712072583544,5.548274555337801,3.2112450849984113,-1.7848000657098229,1.4405804757064629,2.2153812408271105,0.6353782273118099,2.2457827241011157,2.4183533242291597,-0.13768029208609409
6.604406433834229,5.531929340602477,3.1360364658926994,-1.6664413524601265,1.5015039683435485,2.027522320628366,0.7645809046496501,2.238427032037447,3.057728454609381,0.4254099929243635
6.658100795084914,5.524268467312017,3.0561839226358116,-1.5581191691121186,1.5945488531523417,1.8340567493326965,0.9279427670167029,2.2611549392879806,3.4866828511874646,1.000479929584694
6.711795156335598,5.525348407866274,2.9710005772735744,-1.4601330559874566,1.714414184474692,1.6513301242734526,1.114221899552039,2.314606469397345,3.78603460494281,1.5661880475745649
6.765489517586284,5.535463835126355,2.8799667496191597,-1.371909275331764,1.8573878123323793,1.4881796967468897,1.3164941657885052,2.3982814588762533,3.988717583845472,2.091926849857246
6.819183878836968,5.555070057053004,2.7826903179709426,-1.2924019513799172,2.0198197309653283,1.3487726651430998,1.5295949504480926,2.5100445114825645,4.110145113892757,2.558164942020896
6.872878240087653,5.58472522434849,2.678934437113718,-1.220342572086311,2.197949928879545,1.234707921472784,1.7491831089034968,2.646716748855593,4.1528274953073545,2.9489099685090827
6.9265726013383375,5.625040881281402,2.5686445957859947,-1.1543772031775423,2.387658249182161,1.1462244816819152,1.9710516115495822,2.8042648868147406,4.10818550716029,3.246213820883976
6.980266962589022,5.6766385131062895,2.4519829329707292,-1.0931391407407038,2.584115911897308,1.0828727834913432,2.1905350762723432,2.977696747522273,3.9612838249638567,3.5596779081320977
7.033961323839708,5.740104072116628,2.329376550649773,-1.0352856991275117,2.7850229469313996,1.0533562492017035,2.4021701879628763,3.167875705899923,3.568072998200102,3.5680596242585354
7.087655685090392,5.816029858464538,2.201413931663416,-0.9790092046120605,2.9756500632055376,1.053355266266969,2.592797661494376,3.3585024649166986,2.8031077059141087,2.803106039371296
7.141350046341077,5.9047142643556825,2.0694719610615055,-0.9227327626107719,3.125408541084272,1.0533551437822994,2.742556183891377,3.5082608982771673,1.9496156777618698,1.9422973372926398
7.1950444075917614,6.005509320971194,1.9363482619187566,-0.8664563271533356,3.229372998319095,1.0528172731027352,2.8467161355506128,3.6120298610875774,0.9541735854853733,0.8737826907092394
7.248738768842446,6.117229224496808,1.8048720388273793,-0.8102086279153612,3.278203093279709,1.0469088427166644,2.897693708039551,3.658712478519867,0.018818349628855254,-0.19473323966006226
7.3024331300931316,6.237962144087928,1.6779945286152935,-0.7542765918259831,3.273503888546491,1.0312135988378397,2.898699095106349,3.6483086819866326,-1.0496972603891397,-1.24611249744545
7.356127491343816,6.365416117181814,1.5582366613581156,-0.6991830881008785,3.212176049392732,1.0167778128182603,2.8426180853226763,3.5817340134627877,-2.1182122156570524,-2.1182175730058157
7.409821852594501,6.496763527718514,1.4477875602719639,-0.6448608290836993,3.0990085346286333,1.0167774190731438,2.729450713669139,3.4685663555881274,-2.7277155933510717,-2.7277130153641105
7.463516213845185,6.6290821600839385,1.3482671795845451,-0.5905385911027035,2.9532779717680304,1.0167776085455524,2.5837200819429134,3.322835861593148,-3.3298353059891688,-3.32981961951043
7.51721057509587,6.760141930439121,1.2604131011371595,-0.5362163429989755,2.7753789778741282,1.0167787614431267,2.405820669016972,3.144937286731285,-3.8882143143675068,-3.36113080477575
7.5709049363465555,6.887608012656528,1.1846602567483595,-0.4818940333006691,2.5817276224341903,1.0555174299545433,2.1980893609213177,2.9653658839470634,-4.129868057141465,-3.0642152964339386
7.62459929759724,7.009831335823063,1.120734940066546,-0.4255020757812474,2.3895524714831184,1.1338389260630022,1.9774474866803893,2.801657456285848,-4.154521189492524,-2.7318766882986916
7.678293658847925,7.126111710622808,1.0680380455382128,-0.36492572266961265,2.2055965056384985,1.2383979812002457,1.7554884969160145,2.6557045143609828,-4.081265216239217,-2.3006887096049655
7.731988020098609,7.236188200081933,1.0259847605839862,-0.29876320903780135,2.0351157231976957,1.3692637013271083,1.5374432726798146,2.5327881737155766,-3.91682887042829,-1.7932154930871105
7.785682381349294,7.340099559642869,0.993981970791935,-0.22560907791042636,1.8825836237537095,1.525341349696236,1.3281832064755559,2.436984041031863,-3.6563545416057552,-1.238482538700169
7.839376742599979,7.438129402396929,0.9714825099298179,-0.14411635959653557,1.7518281114032457,1.703045907549202,1.1328392129660823,2.370817009840409,-3.283223405805778,-0.6997645917109447
7.893071103850664,7.530752117645372,0.9580408734825095,-0.053129617221020636,1.645430773196333,1.8929204773106993,0.9574300822661334,2.3334314641265324,-2.7858394800493556,-0.4620356264992219
7.946765465101349,7.618536677127738,0.9533725200712494,0.04800134292688103,1.5586704650104404,2.0637113776709737,0.8085941301950844,2.3087467998257964,-2.3090462526037205,-0.2369452888269525
8.000459826352033,7.7017141152171025,0.9573682181400933,0.1582569588355456,1.490659533700974,2.216003056118864,0.6852312803813996,2.2960877870205487,-1.798776692810622,-0.1384991886575339
8.054154187602718,7.780358706305493,0.9699192284508655,0.276648893120274,1.4389091901676334,2.3380272490596803,0.5891300356560794,2.2886883446791875,-1.3180749686003856,-0.09903953831807873
8.107848548853402,7.854310625072789,0.9909163674282461,0.4015600784466045,1.4010538886792705,2.427621798268692,0.5187107081041628,2.283397069254378,-0.9025210364219614,-0.08089319886149995
8.161542910104087,7.923208830790154,1.0201728455950165,0.5312579322537992,1.3747839985731034,2.4880083743231367,0.4704927189910095,2.2790752781551973,-0.5747402350337945,-0.06404581093344706
8.215237271354773,7.986534438939868,1.0573834819974257,0.6641819925972066,1.3577201422378575,2.5255425062886285,0.43978671073482745,2.275653573740888,-0.339085007679156,-0.045077796136061776
8.268931632605458,8.0436519362433,1.1020966433963986,0.7991113473253949,1.3474580224952106,2.547150937781307,0.42167079260229673,2.2732452523881244,-0.18348077333760573,-0.027409634567000796
8.322625993856143,8.093853127267591,1.153693902807058,0.9351951517255787,1.341824518686409,2.5586215833223074,0.411868169090783,2.2717808682820353,-0.08433105149648222,-0.013569227638350176
8.376320355106827,8.136411625402303,1.211382443467325,1.0718917855662924,1.3392093139415908,2.563822312974856,0.4073627076567993,2.2710559202263823,-0.011549825677527182,-0.003146395454541167
8.430014716357512,8.170644974916529,1.274209653333039,1.2088662730144533,1.3388167345988646,2.564439933696892,0.4067456479470493,2.27088782125068,0.06841697343784969,0.005178661551138171
